Machines,Total (hrs/yr)
945,15545.25
946,15561.7
947,15578.15
948,15594.6
949,15611.05
950,15627.5
951,15643.95
952,15660.4
953,15676.85
954,15693.3
955,15709.75
956,15726.2
957,15742.65
958,15759.1
959,15775.55
960,15792
961,15808.45
962,15824.9
963,15841.35
964,15857.8
965,15874.25
966,15890.7
967,15907.15
968,15923.6
969,15940.05
970,15956.5
971,15972.95
972,15989.4
973,16005.85
974,16022.3
975,16038.75
976,16055.2
977,16071.65
978,16088.1
979,16104.55
980,16121
981,16137.45
982,16153.9
983,16170.35
984,16186.8
985,16203.25
986,16219.7
987,16236.15
988,16252.6
989,16269.05
990,16285.5
991,16301.95
992,16318.4
993,16334.85
994,16351.3
995,16367.75
996,16384.2
997,16400.65
998,16417.1
999,16433.55
1000,16450
