Machines,Total (hrs/yr)
943,25715.61
944,25742.88
945,25770.15
946,25797.42
947,25824.69
948,25851.96
949,25879.23
950,25906.5
951,25933.77
952,25961.04
953,25988.31
954,26015.58
955,26042.85
956,26070.12
957,26097.39
958,26124.66
959,26151.93
960,26179.2
961,26206.47
962,26233.74
963,26261.01
964,26288.28
965,26315.55
966,26342.82
967,26370.09
968,26397.36
969,26424.63
970,26451.9
971,26479.17
972,26506.44
973,26533.71
974,26560.98
975,26588.25
976,26615.52
977,26642.79
978,26670.06
979,26697.33
980,26724.6
981,26751.87
982,26779.14
983,26806.41
984,26833.68
985,26860.95
986,26888.22
987,26915.49
988,26942.76
989,26970.03
990,26997.3
991,27024.57
992,27051.84
993,27079.11
994,27106.38
995,27133.65
996,27160.92
997,27188.19
998,27215.46
999,27242.73
1000,27270
