Machines,Total (hrs/yr)
852,65058.72
853,65135.08
854,65211.44
855,65287.8
856,65364.16
857,65440.52
858,65516.88
859,65593.24
860,65669.6
861,65745.96
862,65822.32
863,65898.68
864,65975.04
865,66051.4
866,66127.76
867,66204.12
868,66280.48
869,66356.84
870,66433.2
871,66509.56
872,66585.92
873,66662.28
874,66738.64
875,66815
876,66891.36
877,66967.72
878,67044.08
879,67120.44
880,67196.8
881,67273.16
882,67349.52
883,67425.88
884,67502.24
885,67578.6
886,67654.96
887,67731.32
888,67807.68
889,67884.04
890,67960.4
891,68036.76
892,68113.12
893,68189.48
894,68265.84
895,68342.2
896,68418.56
897,68494.92
898,68571.28
899,68647.64
900,68724
901,68800.36
902,68876.72
903,68953.08
904,69029.44
905,69105.8
906,69182.16
907,69258.52
908,69334.88
909,69411.24
910,69487.6
911,69563.96
912,69640.32
913,69716.68
914,69793.04
915,69869.4
916,69945.76
917,70022.12
918,70098.48
919,70174.84
920,70251.2
921,70327.56
922,70403.92
923,70480.28
924,70556.64
925,70633
926,70709.36
927,70785.72
928,70862.08
929,70938.44
930,71014.8
931,71091.16
932,71167.52
933,71243.88
934,71320.24
935,71396.6
936,71472.96
937,71549.32
938,71625.68
939,71702.04
940,71778.4
941,71854.76
942,71931.12
943,72007.48
944,72083.84
945,72160.2
946,72236.56
947,72312.92
948,72389.28
949,72465.64
950,72542
951,72618.36
952,72694.72
953,72771.08
954,72847.44
955,72923.8
956,73000.16
957,73076.52
958,73152.88
959,73229.24
960,73305.6
961,73381.96
962,73458.32
963,73534.68
964,73611.04
965,73687.4
966,73763.76
967,73840.12
968,73916.48
969,73992.84
970,74069.2
971,74145.56
972,74221.92
973,74298.28
974,74374.64
975,74451
976,74527.36
977,74603.72
978,74680.08
979,74756.44
980,74832.8
981,74909.16
982,74985.52
983,75061.88
984,75138.24
985,75214.6
986,75290.96
987,75367.32
988,75443.68
989,75520.04
990,75596.4
991,75672.76
992,75749.12
993,75825.48
994,75901.84
995,75978.2
996,76054.56
997,76130.92
998,76207.28
999,76283.64
1000,76360
